y_pred	y_true	y_cell	y_drug
0.8722032308578491	0.8464	ACH-000006	CRIZOTINIB
0.8231840133666992	0.669433	ACH-000006	GSK690693
0.8222577571868896	0.900781	ACH-000006	NVP-BEZ235
0.9743154048919678	0.977434	ACH-000006	PODOPHYLLOTOXIN
0.9655057191848755	0.979376	ACH-000006	SCH772984
0.9668546319007874	0.950065	ACH-000006	PICOLINICI-ACID
0.8895319104194641	0.758679	ACH-000006	DOCETAXEL
0.6624756455421448	0.622253	ACH-000006	ZSTK-474
0.7350149750709534	0.786729	ACH-000006	SORAFENIB
0.9541237950325012	0.8188310000000001	ACH-000006	CANERTINIB
0.41479116678237915	0.46576	ACH-000006	AZ960
0.8962560892105103	0.969292	ACH-000006	GSK591
0.8005290627479553	0.7444029999999999	ACH-000006	OBATOCLAX
0.5417802929878235	0.587823	ACH-000006	PFI-1
0.9374247789382935	0.8071189999999999	ACH-000006	TPCA-1
0.7087852954864502	0.55118	ACH-000006	CP466722
0.5743206739425659	0.649373	ACH-000006	NILOTINIB
0.750724196434021	0.633933	ACH-000006	(5Z)-7-OXOZEAENOL
0.9695842266082764	0.943643	ACH-000006	SUNITINIB
0.6057924032211304	0.176396	ACH-000006	JW-7-24-1
0.909860372543335	0.798329	ACH-000006	TOPOTECAN
0.8516902327537537	0.8560620000000001	ACH-000006	PONATINIB
0.979656457901001	0.969943	ACH-000006	PFI-3
0.9616653919219971	0.958657	ACH-000006	MIDOSTAURIN
0.9517728090286255	0.878677	ACH-000006	TENOVIN-6
0.9692235589027405	0.971186	ACH-000006	DAPORINAD
0.7766771912574768	0.930733	ACH-000006	VENOTOCLAX
0.961740255355835	0.962793	ACH-000006	EHT-1864
0.7895453572273254	0.53361	ACH-000006	S-TRITYL-L-CYSTEINE
0.9674258232116699	0.932659	ACH-000006	BVD-523
0.9620179533958435	0.869133	ACH-000006	SN-38
0.6160699725151062	0.651664	ACH-000006	TIPIFARNIB
0.5181950330734253	0.42308	ACH-000006	CETUXIMAB
0.9646140336990356	0.923566	ACH-000006	TANESPIMYCIN
0.6687849164009094	0.047242	ACH-000006	ABT-737
0.9594945311546326	0.907945	ACH-000006	CYCLOPAMINE
0.7794889211654663	0.8911	ACH-000006	TENIPOSIDE
0.9689334630966187	0.963533	ACH-000006	XAV-939
0.8790635466575623	0.70821	ACH-000006	AT-7519
0.9690095782279968	0.988167	ACH-000006	MPS-1-IN-1
0.7673141956329346	0.660181	ACH-000006	BMS-345541
0.9379132390022278	0.960262	ACH-000006	SB-525334
0.5882561206817627	0.280201	ACH-000006	KOBE2602
0.6733073592185974	0.602075	ACH-000006	CAP-232, TT-232, TLN-232
0.9725233316421509	0.981678	ACH-000006	ROSCOVITINE
0.3823763132095337	0.389405	ACH-000006	JNJ-38877605
0.715527355670929	0.465406	ACH-000006	EX-527
0.9738823175430298	0.959876	ACH-000006	QL-XII-47
0.7767651677131653	0.518748	ACH-000006	TEMSIROLIMUS
0.6365333795547485	0.406048	ACH-000006	KRAS (G12C) INHIBITOR-12
0.9696645736694336	0.975992	ACH-000006	TALAZOPARIB
0.8111627697944641	0.8067489999999999	ACH-000006	IRINOTECAN
0.9516013860702515	0.912041	ACH-000006	VORINOSTAT
